date,etf,short_score,short_annret,short_r2,short_dip,long_score,long_annret,long_r2,long_dip
20211118,513030.SH,0.15059240612025376,0.2724677063943659,0.5526981825225499,0.9966887417218543,0.06498590088718145,0.12628129096513563,0.5146122627549246,0.9966887417218543
20211119,513030.SH,0.15494837733038774,0.2761986559974441,0.5610033719056968,0.9975083056478407,0.06250242270136463,0.12352612177095712,0.5059854693508229,0.9975083056478407
20211122,513030.SH,0.09836178001285494,0.22907233515996728,0.4293917899084859,0.9884393063583816,0.059766319785482344,0.12071655368309409,0.4950963058668929,0.9884393063583816
20211123,513030.SH,0.03533897158310134,0.16174407816121117,0.21848695782159522,0.9884393063583816,0.05668135417148228,0.11759486988775736,0.48200533089227304,0.9884393063583816
20211124,513030.SH,0.005083556187041652,0.0830702275382158,0.06119588615190685,0.9884393063583816,0.05350214990356554,0.11421196813075185,0.468446090013223,0.9884393063583816
20211125,513030.SH,-5.057893303029287e-06,-0.008203000722727172,0.00061659062018804,0.9899749373433584,0.05041807986852054,0.11110717823843075,0.45377878070421085,0.9899749373433584
20211126,513030.SH,-0.010170727032420073,-0.11197342455516557,0.09083161538396367,0.9864061172472387,0.04681299270295306,0.10745495047077291,0.43565226634845367,0.9864061172472387
20211129,513030.SH,-0.050632228392542875,-0.21550784151715285,0.2349437868993408,0.9864061172472387,0.04277681120493734,0.10330417651581136,0.41408598033197697,0.9864061172472387
20211130,513030.SH,-0.12051518489867664,-0.3240714949561837,0.37187838725208144,0.9851657940663177,0.03840671155488386,0.09885982141332583,0.3884966714061534,0.9851657940663177
20211201,513030.SH,-0.19494023837596444,-0.39928033863160906,0.4882289948061369,0.9851657940663177,0.034495637589155706,0.09453349006668743,0.36490388289717435,0.9851657940663177
20211202,513030.SH,-0.2844329710188391,-0.46326174529664166,0.6139789738880929,0.9851657940663177,0.030990779463796293,0.09050053143936232,0.34243754120450565,0.9851657940663177
20211203,513030.SH,-0.3637042938692542,-0.5112757065515192,0.7113662730474466,1.0,0.027756558295700087,0.08661597591341308,0.3204554125609268,1.0
20211206,513030.SH,-0.44318061874318,-0.5571682340703917,0.7954161627369253,0.9920983318700616,0.024518789731944525,0.08257700994745787,0.2969202898911616,0.9920983318700616
20211207,513030.SH,-0.4799186174076471,-0.5731249219576439,0.8373717474514482,0.9920983318700616,0.022046478989160373,0.07916264038542553,0.2784960036934203,0.9920983318700616
20211208,513030.SH,-0.4613300804591423,-0.5652815311581321,0.8161067627912465,0.9920983318700616,0.02006032104714468,0.0762514303956221,0.26308124245097997,0.9920983318700616
20211209,513030.SH,-0.43025527881083203,-0.5499589067281134,0.7823407777329443,0.9965606190885641,0.01804224472218104,0.07310581269393435,0.246796308765719,0.9965606190885641
20211210,513030.SH,-0.41701956440487975,-0.5425436890685178,0.76863775730366,0.990509059534081,0.016047140404740107,0.06994830151205078,0.22941429681427628,0.990509059534081
20211213,513030.SH,-0.3780715326197156,-0.5232686636884425,0.7225189636901739,0.990509059534081,0.014362056703235728,0.067009980544942,0.21432712838356127,0.990509059534081
20211214,513030.SH,-0.34187764983061575,-0.5018370738061148,0.6812522782298474,0.990509059534081,0.012679055030428156,0.06391474603879632,0.19837448814600556,0.990509059534081
20211215,513030.SH,-0.31984378552509063,-0.4866721367929814,0.6572058709437572,0.9913269731136166,0.010995361973905946,0.06064431918555324,0.18130901824890588,0.9913269731136166
20211216,513030.SH,-0.2653397805259779,-0.45428076421820907,0.5840876423253631,0.9913269731136166,0.009612351730703912,0.05758702145369465,0.16691871689236681,0.9913269731136166
20211217,513030.SH,-0.22733218673680405,-0.4269997669068625,0.5323941705719711,0.9913269731136166,0.008269291773451155,0.0544462083432633,0.1518800303102158,0.9913269731136166
20211220,513030.SH,-0.220939838331256,-0.4205318737595861,0.5253819082868498,0.9782797567332753,0.006816519436873834,0.05086861110829588,0.13400246809101823,0.9782797567332753
20211221,513030.SH,-0.19237549574701335,-0.39510683435805627,0.48689488264502556,0.9782797567332753,0.005634988433278666,0.04749498258583684,0.11864386776212943,0.9782797567332753
20211222,513030.SH,-0.15701953186362155,-0.3618974033611181,0.43387858107105604,0.9782797567332753,0.004623880237797675,0.044236562293807014,0.1045262108544317,0.9782797567332753
20211223,513030.SH,-0.09588850965395283,-0.2980152495920311,0.32175705701375923,1.0026338893766462,0.003772098717449466,0.04100971136221232,0.09198062098347759,1.0026338893766462
20211224,513030.SH,-0.030331802670500885,-0.19131172919065642,0.15854648744653277,1.0026338893766462,0.0031152158300147134,0.038199009352919644,0.08155226752697475,1.0026338893766462
20211227,513030.SH,-0.004982221485102307,-0.09939456894127385,0.05012569135488676,0.9948586118251928,0.002573775814887533,0.03568427471589253,0.0721263311466791,0.9948586118251928
20211228,513030.SH,2.0590341695116836e-06,0.00740598097959988,0.00027802315117786414,0.9948586118251928,0.0022141420677658737,0.03384205475199842,0.06542575750767987,0.9948586118251928
20211229,513030.SH,0.01354502065657219,0.14432883506651528,0.09384833356639954,0.9948586118251928,0.0019459375852071733,0.03233813486707793,0.060174700650044266,0.9948586118251928
20211230,513030.SH,0.07520761166074286,0.26120818220245656,0.28792211264825973,0.9923857868020304,0.0016029619905761068,0.03018101492762537,0.05311159993857195,0.9923857868020304
20211231,513030.SH,0.1483501543034535,0.34150302755769757,0.4344036284667768,0.9923857868020304,0.0012537648016368778,0.027620547972998732,0.045392466610819304,0.9923857868020304
20220104,513030.SH,0.23477435764574148,0.45596919766308863,0.5148908278212557,0.9923857868020304,0.00104872169832785,0.02587837722271913,0.04052501782867424,0.9923857868020304
20220105,513030.SH,0.2608851873436563,0.49147803770729737,0.5308175896539816,0.995,0.0008778274538842287,0.02428799352226907,0.03614244433486735,0.995
20220106,513030.SH,0.274013173319423,0.5055261542072877,0.542035601993929,0.9916247906197655,0.0007068121718957492,0.02250530907744186,0.03140646366879807,0.9916247906197655
20220107,513030.SH,0.2914545415364953,0.5235556367674945,0.5566830362785821,0.9916247906197655,0.0005741540090862051,0.02093129650450609,0.027430408286586605,0.9916247906197655
20220110,513030.SH,0.2888205126923603,0.520942831035321,0.554418825801593,0.9916247906197655,0.000487969309272386,0.019802637372671628,0.024641632328520124,0.9916247906197655
20220111,513030.SH,0.23252496473106216,0.46047001471886895,0.5049730868426379,0.9949281487743025,0.00039073563613849476,0.0183570961705104,0.02128526388428409,0.9949281487743025
20220112,513030.SH,0.27671100970350043,0.5060282841091912,0.5468291366175719,0.9949281487743025,0.00031989521221544693,0.01713034883847664,0.01867417968143925,0.9949281487743025
20220113,513030.SH,0.3832691996400797,0.5979362518365214,0.6409867246932994,0.9949281487743025,0.00025673009687490837,0.015870338441305698,0.016176724763897754,0.9949281487743025
20220114,513030.SH,0.46079568766453094,0.6582496705429248,0.7000317786478591,0.9966638865721434,0.00019607280374727765,0.014456826989067473,0.013562644409838454,0.9966638865721434
20220117,513030.SH,0.42610486509280426,0.631987501082433,0.674229892779518,0.9899581589958159,0.0001365466140909688,0.012769948781390816,0.010692808282046773,0.9899581589958159
20220118,513030.SH,0.4222215123158902,0.6293747044459868,0.6708587258643559,0.9899581589958159,0.00010238774172796916,0.01158872225640617,0.008835119132428071,0.9899581589958159
20220119,513030.SH,0.2681011508834154,0.5261529500594855,0.5095498387932722,0.9805084745762712,6.725504457190082e-05,0.010076827498769925,0.006674228032593654,0.9805084745762712
20220120,513030.SH,0.17555153872002885,0.43425476599621926,0.4042593253232303,0.9805084745762712,4.20769397639287e-05,0.008609529482417999,0.00488725195144013,0.9805084745762712
20220121,513030.SH,0.10732911829399515,0.36228154888109176,0.2962588589606112,0.9805084745762712,2.050778035399934e-05,0.006768463063098196,0.0030299020860153902,0.9805084745762712
20220124,513030.SH,0.03109972123672734,0.2340789079677712,0.13285998942292254,0.9879206212251943,6.338126754441665e-06,0.004574790344115343,0.0013854463871977307,0.9879206212251943
20220125,513030.SH,-1.1164952974294645e-08,-0.00160479794539381,6.957232844384542e-06,0.9746724890829693,3.917948029318778e-07,0.0018141687275112783,0.0002159638169209055,0.9746724890829693
20220126,513030.SH,-0.012020985030114352,-0.16388715661345132,0.07334915852172219,0.9746724890829693,-9.197903602022289e-08,-0.0011209744744278272,8.205274796035944e-05,0.9746724890829693
20220127,513030.SH,-0.07682633590545054,-0.311481701211171,0.24664799121976555,0.9746724890829693,-6.216896535559382e-06,-0.004575673781347045,0.001358684388931497,0.9746724890829693
20220128,513030.SH,-0.14039638731119738,-0.37807168428353266,0.37134859114682583,0.9883720930232559,-2.367484384188479e-05,-0.007146924573760871,0.0033125918144993882,0.9883720930232559
20220207,513030.SH,-0.19870414822646953,-0.4259623981583176,0.46648283765323595,0.9883720930232559,-6.248744764574449e-05,-0.009877113779433566,0.006326488591825052,0.9883720930232559
20220208,513030.SH,-0.2709907527321304,-0.47037541875204114,0.5761158894125449,0.9973498233215549,-0.00012124441024795608,-0.012327454777608438,0.009835315759436747,0.9973498233215549
20220209,513030.SH,-0.2943606169667559,-0.4827302953596191,0.6097827706203242,0.9973498233215549,-0.00020774975078638466,-0.014728726767987976,0.014105071949458425,0.9973498233215549
20220210,513030.SH,-0.2864180478475435,-0.47847215042902425,0.5986096528099398,1.0026572187776794,-0.0003148133057622962,-0.01689815889117008,0.018630035839395376,1.0026572187776794
20220211,513030.SH,-0.32496413917516603,-0.49987406698387105,0.6500920144466132,0.9843342036553525,-0.0005186036135398527,-0.01991357910536784,0.026042712402215007,0.9843342036553525
20220214,513030.SH,-0.37352979269265074,-0.5258822138107844,0.7102917400188953,0.9843342036553525,-0.000769950494197378,-0.022732828315947806,0.033869542473834335,0.9843342036553525
20220215,513030.SH,-0.380170214702544,-0.5310493863231316,0.7158848583457715,0.9843342036553525,-0.00121461134791165,-0.026418650281531786,0.04597552618956979,0.9843342036553525
20220216,513030.SH,-0.3437269420876495,-0.510600145710723,0.6731822248291829,0.9893143365983972,-0.0017365863533431996,-0.029617250332397926,0.05863428690554606,0.9893143365983972
20220217,513030.SH,-0.338224687634309,-0.507297547830543,0.6667185541911768,0.9893143365983972,-0.002406451603820587,-0.03292973854234671,0.07307836959367164,0.9893143365983972
20220218,513030.SH,-0.3179616280334567,-0.494800229872143,0.642606063694874,0.9894366197183097,-0.0031613223334329096,-0.03600471971478958,0.0878029980090177,0.9894366197183097
20220221,513030.SH,-0.31506723189674435,-0.49278816646131884,0.6393563265920579,0.9893428063943164,-0.004039461579497304,-0.03911121757162517,0.10328140697997334,0.9893428063943164
20220222,513030.SH,-0.3563811296395936,-0.5395184112112205,0.6605541576227527,0.9578096947935367,-0.005320977247654725,-0.043252583294287716,0.12302102770258017,0.9578096947935367
20220223,513030.SH,-0.3616902743382274,-0.5449449615097961,0.6637189072014671,0.9578096947935367,-0.006653542209993471,-0.046906745901728164,0.14184616907625514,0.9578096947935367
20220224,513030.SH,-0.3710916200114538,-0.5940003587162388,0.6247329897467768,0.9444958371877891,-0.008377187159829406,-0.05171270771957148,0.16199475001884167,0.9444958371877891
20220225,513030.SH,-0.38684983618495516,-0.6159702473528054,0.6280333146730408,0.9444958371877891,-0.010256633331244734,-0.056163239685640964,0.18262182503455204,0.9444958371877891
20220228,513030.SH,-0.41239507614504994,-0.648044703230632,0.6363682537472775,0.9444958371877891,-0.012309307625054637,-0.06078415140468829,0.2025085049407339,0.9444958371877891
20220301,513030.SH,-0.41932798518930103,-0.6537286338241843,0.6414404440819955,0.9855351976856317,-0.014682095478262469,-0.06518276265045453,0.22524506297770563,0.9855351976856317
20220302,513030.SH,-0.4658091998161057,-0.6972749191750148,0.6680423847271472,0.9607279693486589,-0.017477226477574336,-0.07045696084854958,0.24805535559704917,0.9607279693486589
20220303,513030.SH,-0.4891631974356655,-0.7176877458786357,0.6815822065302272,0.9607279693486589,-0.020466083725550574,-0.07557259433124697,0.27081356550821056,0.9607279693486589
20220304,513030.SH,-0.5262128804584488,-0.7618408763685288,0.6907123216684706,0.9553128103277059,-0.023557300622611785,-0.08146831262221688,0.2891590590792177,0.9553128103277059
20220307,513030.SH,-0.5652926950318868,-0.8245496812731058,0.6855774829226472,0.9407484407484408,-0.026923923363722554,-0.08882178369919624,0.30312297549555056,0.9407484407484408
20220308,513030.SH,-0.639974136377261,-0.8789126131909517,0.7281430790414892,0.9407484407484408,-0.030006359305736682,-0.09612980934543902,0.3121441674549661,0.9407484407484408
20220309,513030.SH,-0.7075147191986333,-0.9038296826330854,0.7827965077861387,0.9407484407484408,-0.034093996247734584,-0.1030142937363383,0.33096374309954546,0.9407484407484408
20220310,513030.SH,-0.7418785230025123,-0.9109955609987165,0.8143601953331117,0.980110497237569,-0.03805353165103521,-0.10828115097363311,0.3514326483313924,0.980110497237569
20220311,513030.SH,-0.7551325187018391,-0.9142485322675021,0.8259597823241493,0.9816887080366227,-0.042191574409483755,-0.11382809877301847,0.37066045084014654,0.9816887080366227
20220314,513030.SH,-0.7443525695803677,-0.9118904902628588,0.8162740784431284,0.9816887080366227,-0.04619627852259678,-0.11877769041392094,0.3889306010380422,0.9816887080366227
20220315,513030.SH,-0.7195307456758252,-0.9061669656107568,0.7940377137792275,0.9816887080366227,-0.05062470860862572,-0.1238380030622882,0.40879784360833427,0.9816887080366227
20220316,513030.SH,-0.6383742063388127,-0.8867592993137331,0.7198956998058585,1.0010183299389002,-0.055162431491341,-0.12831192193808094,0.4299088553747995,1.0010183299389002
20220317,513030.SH,-0.5073577447265581,-0.8500216642260442,0.5968762516053211,1.0010183299389002,-0.059628649113175086,-0.13221797758962006,0.45098745420423303,1.0010183299389002
20220318,513030.SH,-0.39366203528491195,-0.8079401674611376,0.4872415695359611,0.9942307692307693,-0.06290293519088769,-0.1353624417988104,0.464700062698193,0.9942307692307693
20220321,513030.SH,-0.2972473652138283,-0.7590844986980465,0.3915866622538807,0.9912959381044486,-0.06625509546071212,-0.13860145946852498,0.4780259581303904,0.9912959381044486
20220322,513030.SH,-0.21431370959298904,-0.7026162652991659,0.30502241433556443,0.9912959381044486,-0.06890857277353984,-0.14134538124041207,0.4875190980335917,0.9912959381044486
20220323,513030.SH,-0.10522242275997329,-0.5839290422504955,0.18019727594715984,0.9912959381044486,-0.07208576582503372,-0.1440968307048417,0.5002592039840861,0.9912959381044486
20220324,513030.SH,-0.04576256199329726,-0.457785018704599,0.0999651804307451,0.9741873804971318,-0.07588101744008957,-0.14749317792105543,0.5144713708772638,0.9741873804971318
20220325,513030.SH,-0.008432781936402583,-0.27016777129093783,0.031213130626604246,0.9741873804971318,-0.07978934400750398,-0.15082652779906358,0.5290139948975167,0.9741873804971318
20220328,513030.SH,-1.5952033243437384e-05,-0.034555730421585884,0.0004616320664856399,0.9741873804971318,-0.08371365705572459,-0.1541523419716443,0.543057964510999,0.9741873804971318
20220329,513030.SH,0.0037557459321920085,0.22812782959157452,0.01646333960620261,0.9960899315738025,-0.08672104402457631,-0.15661460998281296,0.5537225679908993,0.9960899315738025
